-15.92688804	15.49047372	1.899244776
15.79221351	-7.25728535	15.07304574
-3.024717041	4.8390067	7.5736209
7.829200865	7.631931975	-14.80608661
13.05896848	-8.40685528	14.57746535
5.908403486	4.293398763	-1.585358063
9.876959734	-13.6011947	-17.26222721
4.742588083	2.620285643	-11.5155139
-3.9283501	-14.97818982	-5.027191649
-7.238387865	-7.667731198	-6.792255463
14.59888365	14.85082732	-17.62960959
17.45482465	4.286385745	-9.331798196
13.72981868	2.173450688	-17.0731407
12.74781401	-9.827621843	-11.64904312
5.512816741	6.261720003	-14.4542776
9.664683238	18.28909693	16.61704841
-9.358295662	-12.19516479	-3.604727711
-13.26129292	15.16611557	16.00247562
12.65740189	2.749886704	-16.28318712
-11.04590586	-7.841874409	-15.71871288
-13.52385981	-14.32862832	-14.86939858
-10.90453848	12.77535855	-5.491955643
-16.01981443	9.19828161	1.195586248
7.915016813	7.871610146	12.20068167
-15.62429661	6.9812079	-5.229038782
-14.69556107	9.02868551	13.97970747
6.759641676	2.267179117	14.16317849
14.40733378	6.88540066	-13.92847673
-3.813986402	15.89667048	-8.925474859
-1.886436729	2.005488866	0.271040536
-1.284484456	1.068571162	3.72196204
18.35231968	15.15224938	14.79286123
4.139857743	8.687177375	-15.69380872
17.10064126	-11.706989	14.9497145
4.225558538	-17.98897772	4.491409337
-10.61858862	13.21772369	10.67912824
6.816875966	4.494599102	-15.84919379
-12.36675923	-4.994435133	7.822794121
-7.487295004	-0.967318206	11.48668543
-10.94496204	4.775820496	-16.67030017
6.777928078	10.02830615	-5.846001395
-14.23773197	-10.5628148	-7.203793574
-13.45720924	-2.126640384	-1.31E-02
-2.256913322	12.10562665	12.35312319
4.005459432	5.883326528	11.94229512
14.7156379	0.172305504	-15.43406197
11.28832768	3.597719858	-3.023310729
-4.457175209	-6.217925641	-7.053515862
2.979659899	9.21623141	-14.74980221
-12.43369772	-9.343981804	-10.19188047
5.865201343	-4.119865626	0.310195579
15.79660077	-16.22223917	0.5559913
-0.282555369	-6.66713514	0.554862091
-3.593124279	0.651542384	-13.71852725
-7.716285636	-7.703291132	-9.535585932
9.592099682	-0.44367147	-3.609408972
14.03142473	9.089646128	-6.372675447
-11.84834296	-6.742481562	17.9449578
-5.367433742	-8.373521087	3.95556889
-5.080548934	-4.342045785	12.92917412
3.893217929	-0.667470318	-5.647577692
-15.0450627	-2.556059487	-14.22598645
9.335781067	-4.443682407	-17.90691746
-13.67348638	-1.177599215	-10.50002308
-18.6939476	14.61884029	16.31672783
14.11133504	-16.12230059	5.362694197
13.64813298	1.272110034	13.36075178
-6.052716045	2.603837882	-5.928302143
-13.69225363	-13.29520067	8.624950954
-18.11582687	-4.763721282	5.644628024
-5.338388588	-3.905524038	-8.272151357
14.92634748	-8.845456721	-10.81226757
-16.80827068	-1.681913446	-13.53447917
14.40214923	2.359214904	-15.59118885
10.99154603	17.22677011	-10.41339797
3.260701448	16.44442615	-6.580003266
-2.403723062	6.30889522	0.896551292
-11.06434261	13.35716837	-17.91578513
18.57995164	-5.331794717	-3.770623859
6.258509692	-13.6491635	4.291775265
5.44590779	3.962146451	3.112395937
13.04930596	-7.534838662	-14.40029265
-4.216378842	14.9645563	1.014205376
-15.80125346	-13.46141994	-9.82469296
4.424563202	5.051762405	-14.03631454
-12.73648116	-17.38004082	9.679065053
10.89904942	-17.29345669	-12.48580807
14.55376869	-14.63836732	14.41998113
10.26119802	5.332403341	-12.05883402
11.27314918	4.054860672	-12.27968082
-12.96599391	-1.021935059	-8.399307442
-13.12099258	-11.60141548	-15.16659867
-14.70680231	14.70764165	-14.69084527
15.45631705	17.0616142	14.8542259
-11.89713968	-8.937126391	-14.90201146
-3.507438134	-17.14296893	-2.217231117
-1.880452968	6.657590254	7.710155584
13.4154018	17.2732438	8.004285014
12.76739173	-14.0527214	4.778092679
16.09237412	-5.236160082	18.30365925
-7.840196128	-18.38118773	9.638482394
