155.03813
59.19038977	26.09622693	51.96149157
68.92176585	-72.97245499	-56.33454407
-72.20026884	-57.67690067	59.19035673
14.21597385	-5.29584583	-2.244555282
7.09833217	49.30343912	-73.27916378
29.21904134	42.4364244	37.55718776
22.46958678	0.576216881	41.72693635
75.8378238	5.761398153	60.53756088
1.583953969	-43.55742121	-40.23917677
-76.84900634	-51.63621184	-59.17518059
-23.78568193	2.55287334	33.30133741
30.61561821	-9.612645712	-66.01937501
-34.56574933	-6.825794923	-50.73784936
67.77639018	55.30124999	-45.40503713
59.61114276	-72.52046037	-63.65659475
-53.92530453	-66.55929463	57.70662675
68.44999246	9.006220329	-63.3206907
-7.042672159	-54.22782861	-63.04752652
56.72984695	27.38156698	-51.93711498
-50.62079253	-48.32834237	37.01928993
-19.66696301	24.95227229	-33.50993822
54.51827803	-70.67663943	-61.88708733
-10.7370293	77.28778183	-51.64515399
-25.25587592	-27.93027528	0.418438874
17.11557666	-29.49200602	2.257924102
-23.36089557	-29.70785582	-15.06910214
-66.13179724	-38.17687728	-72.9585412
-58.87426031	-0.60549395	22.09693045
-14.54522157	-68.19712966	14.9622257
-64.66253697	31.10286003	-2.880387757
-30.53842231	-34.17730884	63.49562606
18.83069919	54.6159561	36.66826055
2.413373769	29.55126305	6.304092548
14.45355581	24.36188872	3.708357318
-66.70513686	67.31230942	-14.24242073
32.59828003	64.39305122	9.605780099
57.70302976	-20.21812703	71.30064176
-10.13770478	11.70878415	-13.47505511
18.82566563	-60.55749278	1.626413199
30.46273559	28.93539934	40.80434612
-51.09892007	73.42025044	-2.250944684
19.02725166	-18.04755052	77.17260016
23.68817428	-33.21971374	-26.38113266
-21.19278194	4.042951215	-58.21347883
72.7688169	23.37603775	-11.75648324
-11.70895818	-46.90793939	-67.67745159
42.03787033	-20.64429658	33.63209277
51.20534326	-9.465344174	-24.44637924
-45.30543919	16.18551978	-62.43685432
6.900000204	43.03832499	28.93989165
-65.76215995	-54.27594408	0.762516787
-32.72358465	-44.51744453	71.36684198
-21.82082151	42.42305924	7.930768697
37.78982115	-22.37052803	77.43023987
59.63521411	47.26712086	-8.136456637
59.28807166	1.220934694	21.9450592
-70.92237011	-43.03395139	-11.05991021
-50.17884393	-32.37013987	69.28498791
-45.23871916	-1.505844037	18.49933698
-55.17789153	-37.32792281	22.26939062
73.67700746	69.23727811	21.47779332
7.080993178	21.64680505	52.52280326
-51.79726177	25.46631438	-43.14714237
-45.9343416	26.29975605	-29.33687409
-41.87116753	-2.15181869	-70.08564863
50.54489396	-38.21824103	-72.65851598
-33.49948701	-53.80321105	45.22673408
-44.18227018	50.10823225	-6.059622796
66.29664685	56.08980528	57.81047918
-24.40631801	-77.11691197	-7.128542684
-27.59283578	-18.40322275	-14.92076752
41.71974245	63.52909423	-58.29065709
68.85049487	-54.04734387	6.473760134
-6.119165933	52.46127756	-40.69916521
64.69628563	-69.34911304	-34.51274293
-76.49640815	44.0432261	-4.773633351
61.91044467	-68.327959	-18.83844574
-73.97703509	21.89268483	17.66952571
27.98548123	-16.1593065	-25.82860761
-31.2424319	23.04028643	-60.54373086
-53.00416527	48.69954941	68.70788432
-63.24972549	39.5097604	48.74622351
54.03791562	-54.06080103	73.21636622
-62.04838616	-21.32207902	56.18789695
74.39025687	55.73358105	68.59918914
49.15306968	-72.57515022	7.195709269
35.06175558	9.284177426	8.94892825
-29.72938452	50.56904658	28.72928513
-64.66978919	-44.90448625	50.62845699
-24.19377788	72.76819034	-36.79337878
63.86496052	-27.48617053	50.2911118
20.2817726	72.80835341	38.82212108
70.09905835	-38.96143204	-7.045279345
51.54113616	9.743707551	-0.643704038
42.39242652	64.49094134	-57.1926999
-16.72542042	9.829107566	-50.95623719
74.12244769	39.8875177	25.90671273
9.104535388	47.84193069	61.64548807
-58.88236207	54.76451129	77.37455423
77.47105699	38.44359856	-74.91132377
-15.60415404	34.96425247	56.8438706
-19.46060499	43.88160294	-2.797561692
-29.57951554	20.80590737	30.50546502
-35.9949863	8.569417045	-45.65740182
18.74290798	-57.96433507	36.97741326
54.51928136	-32.51453737	39.91250805
