T (K)	rhol (kg/m3)	rhov (kg/m3)	Psat (MPa)
9.0	275.21	0.19	5.15	0.1	0.0873	0.0014
9.5	265.81	0.04	7.38	0.03	0.128	0.0004
10.0	256.18	0.17	10.65	0.04	0.1861	0.0004
10.5	245.27	0.16	14.63	0.18	0.2557	0.0025
11.0	233.8	0.22	20.26	0.09	0.3483	0.0015
11.5	220.55	0.18	27.63	0.11	0.46	0.0016
12.0	204.78	0.33	37.76	0.39	0.5915	0.005
12.5	182.84	0.94	52.36	0.2	0.7475	0.0014
