T (K)	rhol (kmol/m3)	rhov (kmol/m3)	Psat (MPa)
9.0	68.894	0.216	1.223	0.064	0.0837	0.004
9.5	66.536	0.093	1.882	0.033	0.1293	0.0022
10.0	64.013	0.119	2.699	0.065	0.1873	0.0038
10.5	61.58	0.289	3.785	0.213	0.2646	0.0115
11.0	58.407	0.172	4.956	0.137	0.3428	0.0059
11.5	55.038	0.264	6.712	0.128	0.4542	0.004
12.0	51.149	0.43	9.487	0.181	0.601	0.003
12.5	45.522	0.354	12.857	0.249	0.7501	0.0079
